515910427-5,Substitute  The,2535.65,02/04/1911,1011,40897
970609908-5,Guinevere,4618.02,1/26/1933,1982,32870
933560077-6,Karlsson Brothers (Bröderna Karlsson),4909.15,12/17/1903,2290,43503
664787942-0,Macheads,4682.63,11/28/1919,1638,37678
899639325-8,Watermelon Woman  The,3737.77,12/19/1946,326,27795
347741362-8,Phil Spector,618.78,10/31/1956,1376,24191
369202052-X,Big Steal  The,32.47,02/02/1954,1884,25193
134500740-X,ABCs of Death  The,1687.89,3/31/1979,518,16005
647565144-3,Blue Like Jazz,1697.35,5/29/1912,2904,40416
063516944-4,Northeast,3781.63,11/11/1980,707,15414
670648382-6,Rasputin,3130.33,2/15/1969,2236,19701
998785144-4,Jungle Fighters,1013.33,5/20/1941,2241,29833
590513508-8,Invitation to Happiness,4968.19,5/14/2009,2452,5002
328642086-7,Raisin in the Sun  A,1146.08,05/05/1922,1107,36789
250637104-4,Don't Torture a Duckling (Non si sevizia un paperino),1325.2,8/21/1941,1934,29741
456418917-4,Psycho Beach Party,90.02,05/04/1913,2801,40077
816279978-8,Bad Boys,1872.14,9/29/2001,445,7786
078057280-7,Whose Life Is It Anyway?,156.19,03/11/2001,1154,7989
570065088-6,Deathmaker  The (Totmacher  Der),4460.88,12/10/1938,1379,30726
624177071-3,Rain People  The,4044.6,03/02/1964,1458,21512
412865636-4,Saving Otter 501,1688.28,1/18/1964,1784,21555
514036902-8,Longtime Companion,3103.3,12/16/1997,60,9170
611545940-0,White Diamond  The,961.69,12/09/1984,1510,13924
713017564-8,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?),4624.33,4/26/1939,2694,30589
416640007-X,Man in the Iron Mask  The,1509.31,06/03/1971,1963,18863
507903468-8,The Killing Jar,2211.62,10/22/1970,1260,19087
665065306-3,Alligator,4727.86,04/09/1948,853,27318
853082804-6,Pusher,4125.35,7/18/1977,1706,16625
902000165-5,Mr. Brooks,4765.96,08/12/1906,2458,42534
985669631-3,Grace Unplugged,4919.92,10/04/1989,1201,12165
469223621-3,Execution of P  The (Kinatay),3245.74,1/20/1993,1381,10960
214645187-4,Naked Weapon (Chek law dak gung),4502.35,9/30/1907,1735,42120
374013550-6,Animal House,2957.13,7/30/1924,395,35972
409592277-X,My Amityville Horror,542.69,11/02/1916,2682,38799
030349464-6,The Hellions,931.71,10/07/2006,428,5953
882361204-7,Tibet: Cry of the Snow Lion,2360.32,5/19/1986,1598,13399
742062198-5,Punk Syndrome  The (Kovasikajuttu),2405.13,10/26/1961,305,22370
364051961-2,Lisa,984.45,11/10/2021,1529,440
865315847-2,Shootist  The,1600.8,01/09/1902,548,44209
267122413-3,Blade II,2307.34,12/06/1955,1605,24521
116217913-9,Pervert's Guide to Ideology  The,4396.23,8/17/1974,2125,17692
047828017-3,Die Fischerin,607.12,8/17/1923,2695,36320
570754997-8,Year of the Jellyfish (L'année des méduses),3651.01,08/05/1968,1876,19895
671807541-8,Fist of Jesus,3109.02,12/11/1925,2533,35473
932367853-8,Beyond Tomorrow (Beyond Christmas),1377.91,2/21/1950,492,26635
676279354-1,Calamari Union,1468.8,06/01/2009,2901,4985
530876907-9,Texas Chainsaw 3D,924.2,10/24/1924,1847,35886
719809083-4,Pieta,3659.22,9/20/1909,2028,41398
779094175-5,Big Bad Mama II,3197.13,2/23/1994,2224,10562
301539255-7,Fay Grim,2670.97,3/22/1926,115,35372
915257653-1,Un vampiro para dos,3607.73,12/28/2001,1316,7697
837908672-4,Two Weeks in September,1608.3,05/07/1959,2881,23273
723424403-4,Star Wars: Episode III - Revenge of the Sith,2075.06,05/11/2007,594,5736
108116122-1,Bears,4866.91,1/14/2023,2644,10
535084992-1,Lost World  The,1980.71,11/16/1937,1492,31115
887854940-1,Otis,530.6,12/27/2012,735,3680
659571185-0,Iron Man,1626.85,8/20/1911,2992,40700
576488560-4,Missile to the Moon,3374.69,09/04/2013,2056,3429
944791284-2,Marius,482.89,10/18/1980,488,15437
668641127-2,Spring Forward,350.07,2/27/1931,2486,33569
824586608-3,Patriot  The,904.43,10/01/1920,1238,37370
485745262-6,Katt Williams: Priceless: Afterlife,4032.23,10/09/1999,934,8508
744720414-5,Heart of Midnight,1644.6,4/27/1931,1050,33510
359146914-9,Killing Us Softly 4: Advertising's Image of Women,523.63,1/14/1962,2060,22290
100482560-9,Army of Darkness,2867.66,8/14/1994,2422,10389
327589347-5,Living Proof,4729.48,10/27/2012,2695,3741
681322521-9,Rocky V,1055.8,3/18/1983,2207,14556
524538961-4,First Daughter,4879.17,01/02/1993,2193,10978
409386086-6,Mary,1755.92,01/06/2001,1726,8053
486702576-3,Dying Breed,4314.27,10/14/1995,2224,9963
906598764-9,Young Detective Dee: Rise of the Sea Dragon (Di Renjie: Shen du long wang),1405.74,8/16/1932,1166,33033
384385305-3,Doctor  The,4874.43,11/07/1973,2410,17974
083370317-X,Mad Masters  The (Les maîtres fous),2010.17,02/02/2016,1366,2548
340271374-8,Brother (Brat),4124.7,02/07/1949,2564,27014
227461881-X,Way Ahead  The (a.k.a. The Immortal Battalion),4768.89,4/26/1963,920,21822
456808697-3,Krays  The,818.14,4/17/1925,2362,35711
880466706-0,Cougars  Inc.,4958.69,02/04/1914,1534,39801
351737546-2,The 11 Commandments,660.89,5/31/1960,359,22882
003370257-8,American Ninja 5,4513.81,7/25/1933,830,32689
094363556-X,Sins of My Father,1938.72,10/16/1928,2712,34433
333627472-9,Murder!,258.15,03/02/1949,2374,26991
113803835-0,Stop Making Sense,471.66,02/05/1976,994,17154
118854628-7,Hunter  The,660.65,07/01/1966,1481,20661
799942188-X,Tokyo Trial (Tokyo saiban),2775.75,7/26/1995,549,10044
693417154-3,Holy Innocents  The (Santos inocentes  Los),4196.04,3/17/2015,1555,2870
806363853-0,Union Square,3624.51,8/15/1982,307,14772
421648592-8,Till Human Voices Wake Us,3168.12,6/18/1945,2375,28343
031535973-0,House II: The Second Story,4654.23,01/04/1993,820,10977
423863350-4,Faith School Menace?,3722.1,06/01/1970,439,19230
650347842-9,Boy Meets Girl,4175.42,03/05/1904,1663,43423
091660064-5,Wool Cap  The,4550.24,2/16/1955,2814,24814
026965729-0,From Paris with Love,611.58,4/14/1914,303,39732
873449182-1,Brainscan,1534.05,2/15/2011,2365,4361
751473416-3,Mark Shoots First,526.06,7/30/1929,2684,34146
716881948-8,Citizen Toxie: The Toxic Avenger IV,3586.96,03/11/1996,223,9815
568021200-5,Peggy Sue Got Married,327.5,9/13/1931,1791,33370
773257395-1,Birds  the Bees and the Italians  The (Signore & signori),3328.37,10/15/1995,2681,9963
495401756-4,Rocky III,2786.28,4/26/1952,139,25839
238854319-3,Football Factory  The,633.98,12/31/1972,1299,18286
413665024-8,Fires on the Plain (Nobi),3206.23,9/19/2017,224,1953
031396136-0,Fighting Seabees  The,1030.53,11/01/1936,2079,31495
305911337-8,Bulletproof Monk,2029.41,11/25/1917,504,38411
481304485-9,Ichi the Killer (Koroshiya 1),4135.6,6/24/1982,1709,14823
536509347-X,Man with the Screaming Brain,3364.9,01/09/1904,2459,43480
730083869-3,Teen Spirit,1222.81,7/15/1982,2210,14803
870653034-6,Lost Boundaries,1111.86,3/18/1958,2883,23687
930461500-3,Popeye,2896.58,04/02/1902,487,44126
456908243-2,Patrick,3689.69,6/16/1940,414,30171
104814319-8,Remember Me,3443.14,12/25/1922,1653,36555
338970070-6,Love Meetings (Comizi d'amore),879.66,6/18/1953,2837,25422
302464990-5,Henry,1417.06,9/25/1931,2684,33358
009360292-8,L.627,2615.59,8/16/1976,2547,16961
343134863-7,Me tulemme taas,4997.4,3/16/1912,2725,40491
599855439-6,Let It Be,3403.1,10/03/1977,2672,16549
739628009-5,Knot  The,3116.28,8/13/2016,1693,2354
388585133-4,Of Mice and Men,791.09,11/15/1982,142,14679
564541654-6,I Was Born  But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo),3850.39,03/02/1934,2688,32470
087444420-9,Affluenza,4785.84,11/28/1963,2133,21607
692421134-8,Every Day,3995.32,4/20/1995,1602,10141
705933352-5,Paperhouse,4754.14,10/04/1976,52,16912
050306395-9,Lords of Flatbush  The,3706.72,05/03/1917,681,38617
749792379-X,Jekyll & Hyde,2051.1,11/09/1917,214,38427
255259141-8,Rain,2910.2,11/22/1942,1720,29283
250701180-7,Something Wild,2233.34,7/21/1926,85,35251
500307235-X,Singing Detective  The,2248.35,05/06/2013,442,3549
802682234-X,13 Beloved (13 game sayawng),1167.23,05/01/1936,2410,31679
391642173-5,Black Coffee,3092.81,12/07/1920,862,37303
979532819-0,Gold Diggers of 1935,305.57,03/06/1986,1538,13473
349835079-X,Taxi!,1443.26,10/02/1937,1216,31159
600947949-5,Guns of Fort Petticoat  The,2277.64,09/08/1911,1129,40681
587238706-7,Coldblooded,4522.63,3/27/1954,2013,25139
252262224-2,BloodRayne: The Third Reich,1618.71,7/26/2013,906,3468
979454955-X,Rigor Mortis (Geung si),1550.17,8/26/1929,1433,34119
444909627-4,Nanny  The,2336.53,09/06/1977,881,16576
926738861-4,Easy Money 2 (Snabba cash II),824.19,11/21/1951,2708,25996
224083542-7,Jackass 3.5,2627.77,3/14/1986,1296,13464
585288807-9,Born in Flames,937,10/19/1949,2294,26760
995316157-7,Deer Hunter  The,3666.72,01/06/1922,1138,36908
892221883-5,Living in Emergency: Stories of Doctors Without Borders,1593.39,09/07/1937,1369,31185
011141396-6,Fiddle-de-dee,1275.49,10/19/1967,530,20186
067918329-9,Wedding Trough (Vase de noces),1715.9,6/22/1936,2397,31627
264912495-4,Luther,741.63,11/05/1981,2343,15055
171130122-1,Double  Double  Toil and Trouble,3255.35,06/03/1936,981,31646
897991080-0,Bright Future (Akarui mirai),3641.59,4/19/2006,2140,6123
127318634-6,Inequality for All,4649.22,12/30/1971,2418,18653
750784013-1,Brother,1419.56,06/03/2016,310,2425
477146392-1,Dirty Harry,622.78,12/27/1923,2715,36187
704319150-5,And Life Goes On (a.k.a. Life and Nothing More) (Zendegi va digar hich),1668.75,09/04/1980,530,15482
958665354-4,Blood Ties,4697.52,4/27/2017,1809,2098
111135173-2,Osmosis Jones,2219.44,10/26/1971,492,18717
749846863-8,Brass Monkey,4902.64,11/15/1992,2051,11026
406960068-X,Mark of Zorro  The,4266.52,06/08/1910,432,41137
621849487-X,Paheli,3771.16,04/02/1967,916,20386
104248231-4,Great Muppet Caper  The,2980.4,06/03/1944,2977,28724
211763838-4,George Carlin: Life Is Worth Losing,4172.6,08/02/1934,476,32317
240369716-8,Somebody to Love,3347.25,10/25/1952,1657,25658
580906761-1,Revenant  The,135.25,7/16/1916,2751,38907
868691329-6,Le printemps  l'automne et l'amour,3280.26,9/22/1903,481,43589
605080959-3,Electra Glide in Blue,1387.68,01/04/2007,129,5863
826689382-9,Monty Python's Life of Brian,3776.9,1/14/1994,456,10601
939695781-X,Desert Bloom,4986.7,11/06/1948,2152,27107
412534757-3,Smilin' Through,3139.45,9/29/1924,2569,35910
222003136-5,Kill Theory,888.38,6/13/1917,112,38576
202168377-X,Rambo: First Blood Part II,724.38,12/12/1977,1143,16478
164113235-3,Stray Dog (Nora inu),3018.82,9/22/2022,1437,123
814573297-2,End of America  The,1960.54,9/15/2020,253,860
730709435-5,Fiorile,4054.7,03/09/1969,2094,19679
907602162-7,Paying the Price: Killing the Children of Iraq,1148.75,3/30/1916,84,39016
924281169-6,Christmas on Mars,660.11,4/15/1986,2254,13432
488862040-7,Straightheads (Closure),4414.89,12/05/1928,1253,34383
555406868-5,Urban Ghost Story,4649.18,8/24/1994,1683,10379
626243074-1,Chase a Crooked Shadow,4220.03,12/25/1913,1768,39842
677226940-3,Bucket of Blood  A (Dark Secrets) (Death Artist  The),2580.89,1/16/1908,2073,42012
781131933-0,Every Which Way But Loose,1710.05,11/02/1943,1018,28938
005658859-3,Growing Pains,2074.94,12/13/2005,1011,6251
838639016-6,David et Madame Hansen,149.09,12/05/1900,2959,44609
498806263-5,Child Is Waiting  A,1783.23,11/26/1941,1820,29644
429451569-4,Union Pacific,3837.65,7/30/1912,1712,40355
608194593-6,Children of Men,2362.89,07/07/2017,2603,2027
657936238-3,The Paris Express,1184.13,4/14/1907,2313,42289
998234189-8,X from Outer Space  The (Uchû daikaijû Girara),1221.7,1/29/1933,337,32867
856306595-5,Prophecy,2802.83,1/25/2010,360,4746
904067804-9,Montenegro,2722.34,8/17/1907,2442,42164
914274754-6,Marva Collins Story  The,1933.66,07/07/1928,2236,34534
204409556-4,Starship Troopers 2: Hero of the Federation,1838.21,08/09/1955,350,24639
557289340-4,Killer Condom (Kondom des Grauens),4060.65,10/02/2014,2005,3035
009974329-9,24 Hour Woman  The,2807.2,05/04/1956,2854,24371
221773053-3,Muhammad Ali's Greatest Fight,2187.93,9/16/1964,212,21314
025856398-2,Legally Blonde 2: Red  White & Blonde,1970.67,1/17/1965,933,21190
354668186-X,Magic Sword  The,1521.42,02/12/1920,2477,37602
970643009-1,Dead Genesis,2480.92,05/09/2011,886,4278
088261187-9,Trek Nation,3577.52,08/04/2016,86,2363
142038855-X,Million Dollar Legs,4301.26,05/12/1976,591,17057
688054396-0,The Haunting of Helena,1891.8,11/25/1983,1585,14305
731764481-1,Helen,4068.17,5/20/1902,1204,44079
802858414-4,Return of the Pink Panther  The,3489,08/04/2020,211,903
814381809-8,All About the Benjamins,2991.07,4/16/1906,2568,42652
943125112-4,Coup de grâce (Der Fangschuß),2733.7,5/23/1967,1392,20335
286811949-2,Decameron  The (Decameron  Il),1664.91,06/05/1946,2314,27992
345728253-6,16 Blocks,3765.32,2/27/2013,1104,3618
292106619-X,Lost Weekend  The,2465.24,6/20/1948,208,27246
284326341-7,Alligator Eyes,4209.75,07/01/1923,2407,36367
351331102-8,The Squeeze,4597.87,11/15/1953,2236,25272
838364654-2,Age of Stupid  The,4717.33,11/16/1906,1743,42438
660839829-8,Bravo Two Zero ,1805.48,02/06/2004,693,6927
855580561-9,Resurrect Dead: The Mystery of the Toynbee Tiles,734.39,5/25/1976,2168,17044
822408208-3,Adios Carmen,1447.16,1/24/2010,2323,4748
727759561-0,Myn Bala: Warriors of the Steppe,2187.9,09/07/1995,2925,10000
756654847-6,Post Grad,1754.2,4/29/1936,1357,31681
758447266-4,Death of Mr. Lazarescu  The (Moartea domnului Lazarescu),2995.2,2/23/1923,2196,36495
551525818-5,Miracle of Marcelino  The (Marcelino pan y vino),2788.46,08/01/1955,1570,24648
496847346-X,Sweeney Todd,2241.39,3/14/1944,2638,28804
197955582-6,Hamoun,162.8,7/31/1943,2501,29032
059680656-6,Great Debaters  The,4503.96,12/07/1935,2614,31825
368276180-2,On Her Majesty's Secret Service,1806.24,08/06/1932,755,33043
271787685-5,Like Mike,2615.14,7/30/1997,1976,9308
482364979-6,Teddy Bear (10 timer til Paradis),551.07,2/16/1916,382,39058
777711294-5,Abbott and Costello in the Foreign Legion,3955.63,5/25/1981,2991,15218
804588292-1,Closet  The (Placard  Le),674.31,04/12/2000,2420,8322
495087045-9,Pirates Who Don't Do Anything: A VeggieTales Movie  The,1132.05,02/03/1941,42,29940
946477236-0,Love Crazy,3053.61,01/08/1921,1451,37271
052308863-9,Nanny McPhee,4524.44,8/21/1963,2728,21706
855775871-5,Witch Who Came from the Sea  The,4799.16,5/13/1958,2848,23632
070732514-5,Son of the White Mare,428.36,5/24/2014,1748,3167
558605258-X,Supercross,3092.79,7/26/2022,1087,181
810562676-4,Safe Sex,4153.89,9/28/1982,1397,14728
057027257-2,Jesus Camp,3143.49,12/13/2009,836,4790
645759126-4,D.E.B.S.,3197.74,03/11/1971,1107,18946
059289653-6,You May Not Kiss the Bride,1499.76,03/11/1927,2639,35018
656858323-5,V/H/S: Viral,1706.34,3/30/1968,2662,20022
774617720-4,Finian's Rainbow,1022.99,10/11/1926,1979,35169
237825010-X,Spy Kids: All the Time in the World in 4D,315.92,12/13/1990,2897,11730
401518831-4,Dance of Reality  The (Danza de la realidad  La),4180.31,1/19/2000,996,8406
643049432-2,Eureka,325.75,07/08/2010,324,4583
546451931-9,Stranger Among Us  A,4934.67,1/20/1982,1889,14979
209718326-3,Why Not? (Eijanaika),782.36,10/12/1928,1732,34437
532722341-8,Out of the Ashes,2453.76,8/17/1968,793,19883
336171306-4,No Man's Land,3944.11,3/28/2000,165,8336
788550753-X,Woman on Top,2429.91,2/21/1949,1084,27000
374917501-2,Tooth Fairy 2,3009.89,8/21/2010,2384,4539
152800213-X,Kiki's Delivery Service (Majo no takkyûbin),3531.38,6/18/2004,1023,6793
178266622-2,The Last Gladiators,2903.37,11/17/1918,1135,38054
352106476-X,Good Mother  The,1855.78,11/11/1980,210,15414
153131723-5,Wrong Move  The (Falsche Bewegung),3457.01,10/27/1957,2330,23830
588753930-5,High Test Girls,4746.55,12/26/1914,101,39476
292838473-1,Bonsái,4450.06,11/14/2011,1357,4089
619055539-X,Lad: A Dog,456.77,2/14/1903,1469,43809
693216061-7,Amazing Journey: The Story of The Who,1917.19,03/07/1937,1335,31369
037370952-8,Millennium Actress (Sennen joyû),4442.2,07/05/1946,1499,27962
620785513-2,Between Two Worlds,3019.08,6/18/1957,642,23960
761787626-2,Air Bud,4910.12,1/29/1958,2449,23735
221037307-7,Candles on Bay Street ,4906.36,11/01/1938,583,30765
059448911-3,If I Had a Million,2481.01,07/05/1908,1104,41841
130671261-0,Monty Python's The Meaning of Life,2338.18,07/07/1976,51,17002
853146735-7,Lord of Tears,218.75,01/01/1932,2238,33261
782334908-6,Grace Lee Project  The,1911.07,08/01/2001,961,7846
196892732-8,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!),1544.53,3/17/2018,469,1774
721681572-6,Three-Step Dance,3739.16,05/01/1981,243,15243
850591305-1,Buddy Boy,4493.11,2/25/1921,616,37223
208892461-2,Introducing Dorothy Dandridge,4871.58,12/17/2022,2874,37
484897821-1,Teheran 43: Spy Ring (a.k.a. Assassination Attempt) (Tegeran-43),2110.22,4/14/1976,2806,17086
765008030-7,Last Summer in the Hamptons,1394.23,09/02/1957,2085,23885
154830292-9,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro),378.04,10/09/1995,929,9969
666605190-4,Hunky Dory,2967.03,6/19/1973,1395,18116
791239865-1,Ethel,1527.94,5/27/1942,94,29462
134585520-6,Bikini Beach,472.21,1/29/1921,635,37250
245870543-X,Woman Who Drinks  The (La femme qui boit),2418.48,10/19/1915,1835,39178
612856255-8,Apple Dumpling Gang  The,998.34,06/10/2001,1810,7898
058275163-2,The Brides of Fu Manchu,1074.93,10/12/1949,795,26767
209460697-X,Seed,3114.9,10/16/1963,1174,21649
338020342-4,Dead Man's Walk,3803.19,4/17/1952,2661,25849
397265841-9,Breathing Room,1162.15,9/20/1956,644,24232
147258091-5,Seize the Day,1098.53,07/02/1907,1005,42209
701476833-6,Deathstalker II,419.71,11/16/1968,2012,19792
990327424-6,Caine Mutiny Court-Martial  The,3257.29,6/22/1973,1560,18112
522042417-3,Little Lord Fauntleroy,3230.88,09/05/1903,1233,43606
636715372-1,Back to the Future Part III,4982.46,2/25/1983,969,14578
313230318-6,Mangler  The,1669.79,6/28/1909,1483,41483
409234235-7,Backstairs (Hintertreppe),1288.9,5/24/2000,907,8280
886936691-X,Uncovered,562.09,04/07/1985,2508,13806
686975766-6,Skyjacked,3809.62,12/29/1968,2369,19749
597858724-8,Out for a Kill,4725,04/05/2019,1450,1390
808469564-9,Timerider: The Adventure of Lyle Swann,3960.01,08/07/1992,1867,11126
229599020-3,Death of Mr. Lazarescu  The (Moartea domnului Lazarescu),369.92,12/04/1994,460,10277
450252725-4,Damned the Day I Met You,3836.78,06/01/1986,1975,13386
331973345-1,When Jews Were Funny,561.79,6/20/1904,700,43317
223594108-7,Severed Arm  The,2777,08/03/1900,1505,44734
705680908-1,Nine Ways to Approach Helsinki (Yhdeksän tapaa lähestyä Helsinkiä),4167.84,02/07/1946,1322,28110
682050654-6,Hiding Cot (Piilopirtti),3140.77,08/06/1924,1517,35965
358161598-3,Time Traveler's Wife  The,1965.55,12/15/1940,123,29990
188844470-3,Other Dream Team  The,1195.05,12/27/1982,145,14638
227258404-7,Blink,536.08,3/17/1980,140,15653
950843945-9,American Outlaws,3802.59,8/31/1918,2043,38132
067801240-7,Castle of Cloads  The (Pilvilinna),2303.25,2/26/1992,459,11290
634715964-3,Recount,2991.78,10/26/2013,1424,3377
682868375-7,Seed,226.38,08/11/2012,699,3818
455542109-4,Great Passage  The (Fune wo amu),4993.38,10/13/2009,1896,4851
478100782-1,Went the Day Well?,2303.53,11/18/1952,1008,25634
090593156-4,Boys Life,1966.89,9/20/2001,2561,7796
475524566-4,Deadline,1578.72,6/14/1923,841,36384
524874398-2,Querelle,4769.96,07/10/2004,2113,6772
029742686-9,Trapped Ashes,830.3,6/17/1969,2573,19579
547989140-5,Lucky Lady,3463.04,05/06/2005,91,6472
524523299-5,Flodder in Amerika!,358.73,4/27/1903,2520,43737
282582235-3,Island of Lost Souls,4069.36,12/21/1926,651,35098
166204841-6,Clean Slate,1498.07,1/17/1912,2988,40549
688406384-X,Night Ambush (Ill Met by Moonlight),1854.77,8/23/1994,1563,10381
469832676-1,Heimat - A Chronicle of Germany (Heimat - Eine deutsche Chronik),1587.86,07/06/2020,880,932
199411419-3,Gangsters,3339.44,04/11/1970,1194,19281
874251921-7,Princess Mononoke (Mononoke-hime),1549.91,3/13/1937,1458,31363
201189933-8,Simpsons: The Longest Daycare  The,2208.96,09/08/2018,2387,1599
264378907-5,Simpsons Movie  The,74.21,7/18/1949,2018,26853
744774785-8,Commander Hamilton (Hamilton),4159.25,9/14/1964,694,21316
222574759-8,Roman,2609.54,06/05/1933,2240,32739
381541863-1,Elevator ,970.07,10/12/1902,52,43933
128315275-4,Bury My Heart at Wounded Knee,3423.16,10/28/1959,1106,23099
614584482-5,Green Ray  The (Rayon vert  Le),3236.91,3/28/2015,1749,2859
457092876-5,Ice Castles,1720.86,7/13/1961,2031,22475
814239293-3,Don't Torture a Duckling (Non si sevizia un paperino),1225.37,4/14/1986,2137,13434
329044524-0,Deadly Trap  The (La maison sous les arbres),1235.21,6/16/1951,2416,26155
641885769-0,Madonna: Truth or Dare,891.3,09/11/1944,2781,28624
619627005-2,Double Dynamite,4557.74,10/06/1946,184,27869
386624951-9,Live Nude Girls Unite!,358.89,4/15/1982,2392,14894
326659460-6,God's Pocket,2454.54,03/12/1943,2060,29173
259084724-6,Housekeeper  The (femme de ménage  Une),2956.9,3/24/1929,1961,34274
202388938-3,All Cheerleaders Die,3841.4,03/12/1970,927,19311
499719352-6,Gun the Man Down,2530.86,8/30/1963,1879,21697
897740329-4,Short Sharp Shock (Kurz und schmerzlos) ,3842.62,6/22/1994,1787,10442
008881477-7,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken),4938.88,8/24/1934,1141,32295
002846128-2,John Q,272.67,01/09/1923,2803,36540
335343696-0,Jeepers Creepers,3937.45,10/19/1959,1524,23108
542426019-5,Big Bad Wolves,1728.09,07/12/1977,1466,16631
280389127-1,Love Is a Many-Splendored Thing,3256.78,8/23/1952,201,25721
151153853-8,House IV,4170.16,7/27/1987,2888,12965
073177131-1,OSS 117: Cairo  Nest of Spies (OSS 117: Le Caire nid d'espions),3613.92,09/01/1976,701,16945
884454119-X,Heartbeeps,4562.33,09/03/1967,2691,20232
996522345-9,Call Northside 777,4550.03,12/07/1907,307,42052
683848556-7,Breaking Wind,1568.13,3/16/2006,1295,6157
718608686-1,Blood Diamond,4940.02,12/01/1923,1006,36214
980294682-6,Heli,2073.5,5/17/1999,2198,8653
061598774-5,Millionaire for Christy  A (Golden Goose) (No Room for the Groom),1568.51,12/11/1909,2952,41317
477654644-2,Nothing's All Bad,325.26,7/25/1913,1647,39995
189504336-0,3 Blind Mice,58.26,6/30/1989,221,12261
213800671-9,There Goes My Baby,1231.97,01/09/1937,686,31426
549284859-3,Full Monty  The,482.22,02/02/1905,2983,43090
588315595-2,Prize Winner of Defiance Ohio  The,4529.43,4/22/1948,235,27304
443450545-9,Society,2126.39,12/18/1900,1343,44597
344811417-0,Othello,3599.12,7/26/1907,1147,42186
625659062-7,Milky Way  The,3456.3,3/28/1924,2635,36096
073624659-2,Mummy's Ghost  The,2826.49,7/21/2001,1234,7857
250780523-4,Fading Gigolo,1099.76,2/14/1949,389,27007
181027951-8,Death of a Dynasty,3961.1,11/17/1981,562,15043
277476567-6,Fantastic Mr. Fox,4939.52,8/21/1958,340,23532
056558409-X,She's So Lovely,2264.51,9/15/2018,463,1592
438410478-2,23 Paces to Baker Street,413.14,01/03/1928,244,34719
000515695-5,40 Pounds of Trouble,800.15,3/27/1912,2890,40480
952851088-4,Officer's Ward (chambre des officiers  La),2744.49,6/16/1956,384,24328
020525417-9,Midnight in Paris,4998.48,12/09/2016,2957,2236
248931007-0,Fire Birds,2667.17,11/18/1982,2723,14677
680826114-8,In Enemy Hands,3504.35,9/19/1934,2233,32269
320280768-4,The Plague of the Zombies,4794.56,06/07/1933,1316,32738
229280026-8,White Dwarf  The (Valkoinen kääpiö),1369.51,12/29/1985,2087,13540
921219889-9,Letting Go of God,2663.27,12/14/2006,1626,5885
223061986-1,World Is Not Enough  The,2609.79,07/11/1993,1812,10788
225518023-5,Big Shot's Funeral (Da Wan),4257.12,2/14/1905,1955,43077
410055480-X,Open Season,2029.7,05/05/1963,1501,21814
303574128-X,Boys Life 4: Four Play,4330,11/11/1970,1950,19067
290176799-0,Min and Bill,2002.3,10/20/1972,677,18358
258970476-3,Back to the Secret Garden,3965.11,10/04/1990,2937,11799
756728994-6,Georgy Girl,3385.12,12/14/1970,1010,19034
355812862-1,I Am Not a Hipster,2789.32,12/18/1979,2561,15743
869816300-9,Twilight of the Golds  The,3472.13,3/16/2020,948,1044
659173597-6,Civil Brand,4529.53,5/29/1922,187,36765
172003260-2,Three Stooges in Orbit  The,1077.24,3/29/2021,2808,666
470838021-6,Slumber Party Massacre  The,2470.65,07/02/1964,1441,21390
657258235-3,Changeling,4707.56,1/20/1945,900,28492
405045143-3,Kill Me Later,1373.14,02/02/1959,1364,23367
625099171-9,Memento Mori (Yeogo goedam II),2137.3,7/22/1979,342,15892
263797983-6,Kimjongilia,4778.03,01/07/2019,750,1477
558548903-8,Charley Varrick,2761,4/23/1998,1067,9042
218734190-9,Four more years (Fyra år till),3335.71,8/19/1912,2067,40334
661406239-5,December 7th,4184.45,10/10/1961,1897,22386
354855098-3,Breed  The,957.71,6/16/2000,2823,8257
491121545-3,Nobody Will Speak of Us When We're Dead (Nadie hablará de nosotras cuando hayamos muerto),4181.48,01/06/1921,313,37272
952448354-8,Poseidon,3552.94,6/27/1983,1274,14456
155989287-0,Boys of St. Vincent  The,3411.01,8/23/1983,1058,14399
793786322-6,Bats,304.97,06/04/1980,1765,15573
246170169-5,Brighton Rock,3339.51,05/12/2016,2432,2448
533435724-6,Desert Hearts,2832.88,01/11/1938,1196,31058
096464826-1,Legally Blondes,3008.69,2/25/1908,1668,41972
932951482-0,Songs From the Second Floor (Sånger från andra våningen),1352.98,11/11/1953,2903,25276
341500787-1,Populaire,1473.56,7/30/2014,2575,3100
722234978-2,Better Than Chocolate,2964.76,9/22/1900,2548,44684
729465490-5,Martin & Orloff,85.18,3/26/1982,104,14913
689887686-4,Power (Jew Süss),178.78,11/27/2021,2648,423
165353336-6,Elite Squad (Tropa de Elite),220.94,7/31/1967,2526,20266
581802038-X,Asoka (Ashoka the Great),3562.48,11/29/2017,2299,1881
663511297-9,Divorce,3973.61,11/02/2015,735,2640
659041613-3,Schizopolis,3338.61,5/15/2008,1340,5367
725008696-0,Rebirth of Mothra,145.98,12/31/1947,152,27417
137817333-3,Spanglish,1523.56,01/07/1979,1697,16088
